# 3 stage filter response
250	-19.7142	57.3478	-0.102192	-0.0731763	-9.91434	-20.0971
251	-20.8332	56.368	-0.0919372	-0.0729126	-10.6641	-20.1238
252	-22.1404	55.4669	-0.0829473	-0.0726542	-11.4139	-20.1503
253	-23.706	54.6992	-0.0752847	-0.0724011	-12.1638	-20.1765
254	-25.6484	54.1758	-0.0690121	-0.0721532	-12.9137	-20.2024
255	-28.1934	54.1622	-0.0641926	-0.0719104	-13.6636	-20.228
256	-31.8577	55.4905	-0.0608887	-0.0716728	-14.4137	-20.2534
257	-38.3229	62.7162	-0.059163	-0.0714402	-15.1638	-20.2784
258	-47.9594	168.247	-0.059077	-0.0712126	-15.914	-20.3032
259	-35.6447	-147.695	-0.0606917	-0.07099	-16.6644	-20.3277
260	-30.3138	-143.594	-0.0640669	-0.0707724	-17.4149	-20.3519
261	-26.9862	-142.898	-0.0692611	-0.0705597	-18.1655	-20.3759
262	-24.5616	-143.176	-0.0763314	-0.0703518	-18.9163	-20.3996
263	-22.6515	-143.867	-0.0853331	-0.0701488	-19.6672	-20.423
264	-21.0744	-144.773	-0.0963192	-0.0699505	-20.4184	-20.4461
265	-19.7307	-145.807	-0.109341	-0.069757	-21.1697	-20.469
266	-18.56	-146.923	-0.124446	-0.0695683	-21.9212	-20.4915
267	-17.5229	-148.096	-0.141681	-0.0693842	-22.673	-20.5139
268	-16.5921	-149.311	-0.161088	-0.0692048	-23.425	-20.5359
269	-15.7483	-150.555	-0.182706	-0.06903	-24.1772	-20.5577
270	-14.9768	-151.824	-0.206572	-0.0688599	-24.9297	-20.5793
271	-14.2668	-153.111	-0.232718	-0.0686943	-25.6824	-20.6005
272	-13.6095	-154.413	-0.261173	-0.0685332	-26.4355	-20.6215
273	-12.9982	-155.727	-0.291961	-0.0683767	-27.1888	-20.6423
274	-12.4273	-157.05	-0.325103	-0.0682247	-27.9425	-20.6628
275	-11.8923	-158.381	-0.360615	-0.0680771	-28.6964	-20.683
276	-11.3895	-159.717	-0.39851	-0.0679339	-29.4507	-20.703
277	-10.9155	-161.058	-0.438796	-0.0677952	-30.2053	-20.7227
278	-10.4679	-162.402	-0.481475	-0.0676609	-30.9603	-20.7422
279	-10.0443	-163.749	-0.526546	-0.0675309	-31.7157	-20.7614
280	-9.64266	-165.096	-0.574004	-0.0674053	-32.4714	-20.7804
281	-9.26131	-166.443	-0.62384	-0.067284	-33.2275	-20.7991
282	-8.89873	-167.79	-0.676038	-0.067167	-33.984	-20.8176
283	-8.55359	-169.135	-0.73058	-0.0670543	-34.741	-20.8358
284	-8.22469	-170.477	-0.787444	-0.0669458	-35.4983	-20.8538
285	-7.91099	-171.817	-0.846603	-0.0668416	-36.2561	-20.8715
286	-7.61153	-173.153	-0.908025	-0.0667417	-37.0143	-20.889
287	-7.32545	-174.484	-0.971678	-0.0666459	-37.773	-20.9063
288	-7.05198	-175.81	-1.03752	-0.0665543	-38.5322	-20.9233
289	-6.79041	-177.131	-1.10552	-0.0664669	-39.2919	-20.9401
290	-6.54009	-178.446	-1.17562	-0.0663836	-40.052	-20.9566
291	-6.30042	-179.754	-1.24778	-0.0663045	-40.8126	-20.973
292	-6.07086	178.946	-1.32195	-0.0662295	-41.5738	-20.989
293	-5.8509	177.653	-1.39808	-0.0661586	-42.3355	-21.0049
294	-5.64006	176.368	-1.47611	-0.0660918	-43.0977	-21.0205
295	-5.4379	175.091	-1.55599	-0.0660291	-43.8605	-21.0359
296	-5.24402	173.823	-1.63766	-0.0659705	-44.6238	-21.0511
297	-5.05802	172.564	-1.72106	-0.0659159	-45.3877	-21.066
298	-4.87954	171.315	-1.80612	-0.0658653	-46.1522	-21.0807
299	-4.70825	170.076	-1.8928	-0.0658187	-46.9173	-21.0952
300	-4.54382	168.846	-1.98101	-0.0657762	-47.6829	-21.1095
301	-4.38595	167.627	-2.07071	-0.0657376	-48.4492	-21.1235
302	-4.23436	166.418	-2.16183	-0.0657031	-49.2161	-21.1374
303	-4.08875	165.22	-2.25431	-0.0656725	-49.9836	-21.151
304	-3.94889	164.033	-2.34807	-0.0656458	-50.7518	-21.1644
305	-3.81453	162.857	-2.44307	-0.0656231	-51.5206	-21.1776
306	-3.68542	161.691	-2.53923	-0.0656044	-52.2901	-21.1906
307	-3.56135	160.537	-2.6365	-0.0655895	-53.0603	-21.2034
308	-3.44211	159.395	-2.73482	-0.0655786	-53.8311	-21.2159
309	-3.32748	158.264	-2.83411	-0.0655716	-54.6026	-21.2283
310	-3.21729	157.144	-2.93434	-0.0655684	-55.3749	-21.2404
311	-3.11134	156.035	-3.03542	-0.0655692	-56.1478	-21.2524
